_id,_class,content,contentType,crawlItemId,createdDate,creatorUserId,deleted,description,enableComment,externalImageUrl,lastModifiedDate,link,mediaIds,process,processing,publishDate,rawTitle,sentNotification,status,talentUserId,title,totalComment,totalLove,version,bundleId,commentIds,emotions,mediaCredit,offNotificationUserIds,tags,hiddenUserIds,score,categories,recommendationInfo
618ae3fcec1d51185f63f9c1,social.eko.entities.News,France Football editor speaks out on claim Lionel Messi has been told he is 2021 Ballon d’Or winner. Messi has won the prize six times already,News,618ae37fd8cf4c522a0afe00,2021-11-09T21:11:24.934Z,60408364d9bd4522e27b55d4,false,France Football editor speaks out on claim Lionel Messi has been told he is 2021 Ballon d’Or winner. Messi has won the prize six times already,true,https://www.101greatgoals.com/wp-content/uploads/2019/12/GettyImages-1191655197-1-910x580.jpg,2021-12-01T03:16:25.195Z,https://www.101greatgoals.com/news/france-football-editor-speaks-out-on-claim-lionel-messi-has-been-told-he-is-2021-ballon-dor-winner/,"[""6193856f6458713a3178d996""]",false,false,2021-11-09T21:11:24.818Z,francefootballeditorspeaksoutonclaimlionelmessihasbeentoldheis2021ballondorwinner,true,1,6040b92208dcaa1aef2d6cd1,France Football editor speaks out on claim Lionel Messi has been told he is 2021 Ballon d’Or winner,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3fcec1d51185f63f99b,social.eko.entities.News,Former Arsenal boss Arsene Wenger has opened up on how close the Gunners came to striking deals for footballing icons Lionel Messi and Cristiano Ronaldo during his tenure. Wenger stepped down at Arsenal back in 2018 after a staggering 22 years at the helm in north London.,News,618ae37fd8cf4c522a0afdff,2021-11-09T21:11:24.516Z,60408364d9bd4522e27b55d4,false,Former Arsenal boss Arsene Wenger has opened up on how close the Gunners came to striking deals for footballing icons Lionel Messi and Cristiano Ronaldo during his tenure. Wenger stepped down at Arsenal back in 2018 after a staggering 22 years at the helm in north London.,true,https://cdn.images.express.co.uk/img/dynamic/67/750x445/1518585.jpg,2021-12-01T03:16:25.181Z,https://www.express.co.uk/sport/football/1518585/Wenger-Messi-Ronaldo-Arsenal-transfer-news-update-latest-SNT,"[""619385f86458713a3178da7c""]",false,false,2021-11-09T21:11:24.455Z,wengeropensuponimpossiblelionelmessitransferandfailedcristianoronaldotalks,true,1,6040b92208dcaa1aef2d6cd1,Wenger opens up on 'impossible' Lionel Messi transfer and failed Cristiano Ronaldo talks,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3fbec1d51185f63f953,social.eko.entities.News,"Ballon d'Or organizers, France Football, have rubbished speculations that Lionel Messi of Paris Saint-Germain has already been informed he has won the",News,618ae37fd8cf4c522a0afe09,2021-11-09T21:11:23.849Z,60408364d9bd4522e27b55d4,false,"Ballon d'Or organizers, France Football, have rubbished speculations that Lionel Messi of Paris Saint-Germain has already been informed he has won the",true,https://dailypost.ng/wp-content/uploads/2021/09/messi.jpeg,2021-12-01T03:16:25.155Z,https://dailypost.ng/2021/11/09/ballon-dor-2021-organizers-clear-air-on-messi-winning-ahead-of-lewandowski-jorginho/,"[""617faff8a9fc561461b24de8""]",false,false,2021-11-09T21:11:23.600Z,ballondor2021organizersclearaironmessiwinningaheadoflewandowskijorginho,true,1,6040b92208dcaa1aef2d6cd1,"Ballon d’Or 2021: Organizers clear air on Messi winning ahead of Lewandowski, Jorginho",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3faec1d51185f63f8b7,social.eko.entities.News,"It's been a long time since we've seen so many high-profile moves in one month, but the 2021 summer transfer window saw the game's two best players of the modern era, Cristiano Ronaldo and Lionel Messi,",News,618ae19ed8cf4c522a0afaf9,2021-11-09T21:11:22.362Z,60408364d9bd4522e27b55d4,false,"It's been a long time since we've seen so many high-profile moves in one month, but the 2021 summer transfer window saw the game's two best players of the modern era, Cristiano Ronaldo and Lionel Messi,",true,https://cdn.ghanasoccernet.com/2021/11/618ab633d0fd7.jpg,2021-12-01T03:16:25.099Z,https://ghanasoccernet.com/messi-vs-ronaldo-two-superstars-two-summer-moves-how-is-it-going,"[""619384c26458713a3178d87a""]",false,false,2021-11-09T21:11:22.342Z,messivsronaldotwosuperstarstwosummermoveshowisitgoing,true,1,6040b92208dcaa1aef2d6cd0,"Messi vs. Ronaldo: Two superstars, two summer moves. How is it going?",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3faec1d51185f63f8b5,social.eko.entities.News,"It's been a long time since we've seen so many high-profile moves in one month, but the 2021 summer transfer window saw the game's two best players of the modern era, Cristiano Ronaldo and Lionel Messi,",News,618ae19ed8cf4c522a0afaf9,2021-11-09T21:11:22.347Z,60408364d9bd4522e27b55d4,false,"It's been a long time since we've seen so many high-profile moves in one month, but the 2021 summer transfer window saw the game's two best players of the modern era, Cristiano Ronaldo and Lionel Messi,",true,https://cdn.ghanasoccernet.com/2021/11/618ab633d0fd7.jpg,2021-12-01T03:16:25.098Z,https://ghanasoccernet.com/messi-vs-ronaldo-two-superstars-two-summer-moves-how-is-it-going,"[""619384c26458713a3178d87a""]",false,false,2021-11-09T21:11:22.342Z,messivsronaldotwosuperstarstwosummermoveshowisitgoing,true,1,6040b92208dcaa1aef2d6cd1,"Messi vs. Ronaldo: Two superstars, two summer moves. How is it going?",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f9ec1d51185f63f866,social.eko.entities.News,Lionel Messi has so far failed to score a single goal since moving to Ligue 1 from La Liga. Here's why we think this happened.,News,618ae37fd8cf4c522a0afe03,2021-11-09T21:11:21.557Z,60408364d9bd4522e27b55d4,false,Lionel Messi has so far failed to score a single goal since moving to Ligue 1 from La Liga. Here's why we think this happened.,true,https://assets.khelnow.com/news/uploads/2021/11/messi-lead-pic.jpg,2021-12-01T03:16:25.067Z,https://khelnow.com/football/lionel-messi-ligue-one-goalscoring-struggle-reasons,"[""619384136458713a3178d72e""]",false,false,2021-11-09T21:11:21.381Z,whyislionelmessifindingithardtoscoreinligue1,true,1,6040b92208dcaa1aef2d6cd1,Why is Lionel Messi finding it hard to score in Ligue 1?,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f9ec1d51185f63f859,social.eko.entities.News,"Lionel Messi is expected to feature for Argentina against Uruguay despite being sidelined at PSG, according to French television channel RMC Sport.",News,618ae37fd8cf4c522a0afdfc,2021-11-09T21:11:21.431Z,60408364d9bd4522e27b55d4,false,"Lionel Messi is expected to feature for Argentina against Uruguay despite being sidelined at PSG, according to French television channel RMC Sport.",true,https://staticg.sportskeeda.com/editor/2021/11/39a6c-16364632723315-1920.jpg,2021-12-01T03:16:25.061Z,https://www.sportskeeda.com/football/rumor-lionel-messi-expected-play-argentina-shaking-injury-picked-psg-reports,"[""619383f06458713a3178d6e7""]",false,false,2021-11-09T21:11:21.422Z,lionelmessiexpectedtoplayforargentinaaftershakingoffinjurypickedupatpsgreports,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi expected to play for Argentina after shaking off injury picked up at PSG: Reports,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f9ec1d51185f63f851,social.eko.entities.News,"Xavi has revealed he received a good luck text from former Barcelona teammate Lionel Messi after being appointed as the club’s new coach. Seven of Xavi’s eight league titles in Spain were won alongside Messi,",News,618ae37fd8cf4c522a0afe02,2021-11-09T21:11:21.320Z,60408364d9bd4522e27b55d4,false,"Xavi has revealed he received a good luck text from former Barcelona teammate Lionel Messi after being appointed as the club’s new coach. Seven of Xavi’s eight league titles in Spain were won alongside Messi,",true,https://static.independent.co.uk/2021/11/09/10/newFile-1.jpg?width=1200&auto=webp&quality=75,2021-12-01T03:16:25.058Z,https://www.msn.com/en-gb/sports/football/new-barcelona-manager-xavi-reveals-e2-80-98good-luck-e2-80-99-text-message-from-lionel-messi/ar-AAQutyR,"[""619383e16458713a3178d6cb""]",false,false,2021-11-09T21:11:21.115Z,newbarcelonamanagerxavirevealsgoodlucktextmessagefromlionelmessi,true,1,6040b92208dcaa1aef2d6cd1,New Barcelona manager Xavi reveals ‘good luck’ text message from Lionel Messi,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f8ec1d51185f63f824,social.eko.entities.News,"Barcelona legend Xavi has returned as the club’s new head coach and has revealed he received a ‘good luck’ text from a certain Lionel Messi, while also addressing comparisons between himself and Pep Guardiola.",News,618ae37fd8cf4c522a0afe0a,2021-11-09T21:11:20.853Z,60408364d9bd4522e27b55d4,false,"Barcelona legend Xavi has returned as the club’s new head coach and has revealed he received a ‘good luck’ text from a certain Lionel Messi, while also addressing comparisons between himself and Pep Guardiola.",true,https://www.khaama.com/wp-content/uploads/2021/11/df970-16363804037188-1920.jpg,2021-12-01T03:16:25.038Z,https://www.khaama.com/xavi-reveals-good-luck-text-from-messi/,"[""619383726458713a3178d602""]",false,false,2021-11-09T21:11:20.656Z,xavirevealsgoodlucktextfrommessi,true,1,6040b92208dcaa1aef2d6cd1,Xavi reveals ‘good luck’ text from Messi,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f8ec1d51185f63f81e,social.eko.entities.News,"Peter Dury said if he had to chose who to watch between Lionel Messi and Cristiano Ronaldo, he would pick the Argentine over the Portuguese, but what about now?",News,618ae19ed8cf4c522a0afaf7,2021-11-09T21:11:20.715Z,60408364d9bd4522e27b55d4,false,"Peter Dury said if he had to chose who to watch between Lionel Messi and Cristiano Ronaldo, he would pick the Argentine over the Portuguese, but what about now?",true,https://images.yen.com.gh/images/1f49cfe4981d711b.jpg,2021-12-01T03:16:25.035Z,https://yen.com.gh/sports/football/197412-peter-durys-ronaldo-messi-a-year-holding/,"[""619383616458713a3178d5e8""]",false,false,2021-11-09T21:11:20.689Z,ronaldovsmessipeterdurystakeweighsinonthegoatargumentwithnanaabaanamoah,true,1,6040b92208dcaa1aef2d6cd0,Ronaldo vs Messi: Peter Dury's take weighs in on the GOAT argument with Nana Aba Anamoah,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f8ec1d51185f63f81d,social.eko.entities.News,"Peter Dury said if he had to chose who to watch between Lionel Messi and Cristiano Ronaldo, he would pick the Argentine over the Portuguese, but what about now?",News,618ae19ed8cf4c522a0afaf7,2021-11-09T21:11:20.697Z,60408364d9bd4522e27b55d4,false,"Peter Dury said if he had to chose who to watch between Lionel Messi and Cristiano Ronaldo, he would pick the Argentine over the Portuguese, but what about now?",true,https://images.yen.com.gh/images/1f49cfe4981d711b.jpg,2021-12-01T03:16:25.035Z,https://yen.com.gh/sports/football/197412-peter-durys-ronaldo-messi-a-year-holding/,"[""619383616458713a3178d5e8""]",false,false,2021-11-09T21:11:20.689Z,ronaldovsmessipeterdurystakeweighsinonthegoatargumentwithnanaabaanamoah,true,1,6040b92208dcaa1aef2d6cd1,Ronaldo vs Messi: Peter Dury's take weighs in on the GOAT argument with Nana Aba Anamoah,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f7ec1d51185f63f79d,social.eko.entities.News,Paris Saint-Germain chief Leonardo has voiced his frustration over Argentina's decision to call up Lionel Messi despite his recent injury problems. The 34-year-old has missed his side's last two games due to 'knee and hamstring pains'.,News,618ae37fd8cf4c522a0afe04,2021-11-09T21:11:19.309Z,60408364d9bd4522e27b55d4,false,Paris Saint-Germain chief Leonardo has voiced his frustration over Argentina's decision to call up Lionel Messi despite his recent injury problems. The 34-year-old has missed his side's last two games due to 'knee and hamstring pains'.,true,https://banglanews24.com/english/public/uploads/2021/11/09/1636447019.1636436900.1631245724.Messi.jpg,2021-12-01T03:16:24.987Z,https://banglanews24.com/english/sports/news/bd/92234.details,"[""6193840c6458713a3178d720""]",false,false,2021-11-09T21:11:19.222Z,psgunhappyoverlionelmessisargentinacallup,true,1,6040b92208dcaa1aef2d6cd1,PSG unhappy over Lionel Messi's Argentina call-up,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f7ec1d51185f63f792,social.eko.entities.News,"RMC Sport report this morning that Lionel Messi has trained with Argentina and is expected to play against Uruguay, despite being in the process of recovering from a knee and hamstring issue. The Paris Saint-Germain man had been sidelined for the club’s last two games,",News,618ae37fd8cf4c522a0afe05,2021-11-09T21:11:19.211Z,60408364d9bd4522e27b55d4,false,"RMC Sport report this morning that Lionel Messi has trained with Argentina and is expected to play against Uruguay, despite being in the process of recovering from a knee and hamstring issue. The Paris Saint-Germain man had been sidelined for the club’s last two games,",true,https://www.getfootballnewsfrance.com/assets/argentina-v-peru-fifa-world-cup-2022-qatar-qualifier-1-806x537.jpg,2021-12-01T03:16:24.983Z,https://www.getfootballnewsfrance.com/2021/lionel-messi-expected-to-play-for-argentina-against-uruguay-despite-injury/,"[""619383f66458713a3178d6f3""]",false,false,2021-11-09T21:11:18.922Z,lionelmessiexpectedtoplayforargentinaagainsturuguaydespiteinjury,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi expected to play for Argentina against Uruguay despite injury,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f6ec1d51185f63f742,social.eko.entities.News,"Lionel Messi is a serious contender to land the 2021 Ballon d’Or, but the editor of France Football has rubbished “bullsh*t” reports claiming that the Paris Saint-Germain superstar has already been informed of his success.",News,618ae37fd8cf4c522a0afe07,2021-11-09T21:11:18.385Z,60408364d9bd4522e27b55d4,false,"Lionel Messi is a serious contender to land the 2021 Ballon d’Or, but the editor of France Football has rubbished “bullsh*t” reports claiming that the Paris Saint-Germain superstar has already been informed of his success.",true,https://eu-images.contentstack.com/v3/assets/bltcc7a7ffd2fbf71f5/blt91a43661c2f552ce/60dbc3b08491e60f790c47df/4870379847f31e9141e7513c10261e511bcd32fc.jpg?auto=webp&fit=crop&format=jpg&height=300&quality=60,2021-12-01T03:16:24.954Z,https://www.goal.com/en-us/news/messi-ballon-d-or-win-bullsh-t-psg-seventh-golden-ball/bltfb9f0db59570aa91,"[""619384066458713a3178d714""]",false,false,2021-11-09T21:11:18.301Z,reportsofmessiballondorwinbrandedbullshtaspsgsuperstarseeksseventhgoldenball,true,1,6040b92208dcaa1aef2d6cd1,Reports of Messi Ballon d’Or win branded ‘bullsh*t’ as PSG superstar seeks seventh Golden Ball,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f6ec1d51185f63f72b,social.eko.entities.News,"However, Spanish outlet Marca suggests that Messi may yet return to Camp Nou before the end of his playing career. The report claims that calls are gathering behind the scenes for Barca to work on ways to bring the six-time Ballon d'Or winner back after next season.",News,618ae37fd8cf4c522a0afe06,2021-11-09T21:11:18.166Z,60408364d9bd4522e27b55d4,false,"However, Spanish outlet Marca suggests that Messi may yet return to Camp Nou before the end of his playing career. The report claims that calls are gathering behind the scenes for Barca to work on ways to bring the six-time Ballon d'Or winner back after next season.",true,"https://sm.imgix.net/21/43/lionel-messi.jpg?w=640&h=480&auto=compress,format&fit=clip",2021-12-01T03:16:24.944Z,https://www.sportsmole.co.uk/football/barcelona/transfer-talk/news/lionel-messi-to-return-to-barcelona-in-2023_469700.html,"[""617720c725ea762118b5182a""]",false,false,2021-11-09T21:11:17.962Z,parissaintgermainforwardlionelmessitoreturntobarcelonain2023,true,1,6040b92208dcaa1aef2d6cd1,Paris Saint-Germain forward Lionel Messi to return to Barcelona in 2023?,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
618ae3f5ec1d51185f63f6fc,social.eko.entities.News,"Lionel Messi missed PSG's win over Bordeaux on Sunday and their Champions League draw against RB Leipzig last week as he recovers from ""knee and hamstring pains""",News,618ae37fd8cf4c522a0afdfa,2021-11-09T21:11:17.705Z,60408364d9bd4522e27b55d4,false,"Lionel Messi missed PSG's win over Bordeaux on Sunday and their Champions League draw against RB Leipzig last week as he recovers from ""knee and hamstring pains""",true,https://i2-prod.mirror.co.uk/incoming/article25127838.ece/ALTERNATES/s1200/0_FBL-ESP-BARCELONA-HEALTH-VIRUS-TESTS.jpg,2021-12-01T03:16:24.926Z,https://www.mirror.co.uk/sport/football/news/lionel-messi-argentina-psg-news-25417145,"[""61937a206458713a3178c4cf""]",false,false,2021-11-09T21:11:17.679Z,lionelmessisbehaviourdiscussedbyteammatesamidclaimshessettodisobeypsg,true,1,6129783bfd0639470a7b0dee,Lionel Messi's behaviour discussed by teammates amid claims he's set to disobey PSG,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
